key,value,count,ncount,complete,min,max,sum,sumsq
,10266442,1,,1,,,,
,10266575,1,,1,,,,
,10266832,1,,1,,,,
,10267304,1,,1,,,,
,10268353,1,,1,,,,
,10268462,1,,1,,,,
,10268537,1,,1,,,,
,10268920,1,,1,,,,
,10268927,1,,1,,,,
,10397542,1,,1,,,,
,10397906,1,,1,,,,
,10397978,1,,1,,,,
,10397979,1,,1,,,,
,10398264,1,,1,,,,
,10398285,1,,1,,,,
,10398413,1,,1,,,,
,10398519,1,,1,,,,
,10398872,1,,1,,,,
,10399012,1,,1,,,,
,10402393,1,,1,,,,
,11240501,1,,1,,,,
,11244959,1,,1,,,,
,11245025,1,,1,,,,
,11245058,1,,1,,,,
,11245153,1,,1,,,,
,11245169,1,,1,,,,
,11245184,1,,1,,,,
,11245192,1,,1,,,,
,11245227,1,,1,,,,
,11245284,1,,1,,,,
,11245353,1,,1,,,,
,11245435,1,,1,,,,
,11246177,1,,1,,,,
,11643826,1,,1,,,,
,11644359,1,,1,,,,
,11644477,1,,1,,,,
,11644781,1,,1,,,,
,11644836,1,,1,,,,
,11644840,1,,1,,,,
,11645152,1,,1,,,,
,11645263,1,,1,,,,
,11703075,1,,1,,,,
,11709244,1,,1,,,,
,11709752,1,,1,,,,
IUCR,,105,103,1,0440,5000,137494.000000,263089626.000000
,031A,1,,1,,,,
,041A,1,,1,,,,
,0440,2,,1,,,,
,0454,1,,1,,,,
,0460,3,,1,,,,
,0486,7,,1,,,,
,0530,2,,1,,,,
,0560,5,,1,,,,
,0610,2,,1,,,,
,0620,1,,1,,,,
,0650,1,,1,,,,
,0810,3,,1,,,,
,0820,10,,1,,,,
,0860,1,,1,,,,
,0880,1,,1,,,,
,0890,2,,1,,,,
,0910,2,,1,,,,
,1110,1,,1,,,,
,1122,1,,1,,,,
,1130,1,,1,,,,
,1150,4,,1,,,,
,1152,2,,1,,,,
,1153,13,,1,,,,
,1154,1,,1,,,,
,1185,1,,1,,,,
,1200,1,,1,,,,
,1310,3,,1,,,,
,1320,1,,1,,,,
,1330,1,,1,,,,
,1365,1,,1,,,,
,1582,1,,1,,,,
,1755,1,,1,,,,
,1811,3,,1,,,,
,1812,2,,1,,,,
,1821,1,,1,,,,
,2014,2,,1,,,,
,2023,1,,1,,,,
,2027,1,,1,,,,
,2029,1,,1,,,,
,2092,2,,1,,,,
,2250,1,,1,,,,
,2820,5,,1,,,,
,2825,2,,1,,,,
,2826,3,,1,,,,
,3710,1,,1,,,,
,4625,1,,1,,,,
,5000,1,,1,,,,
Latitude,,76,76,1,41.667887745,42.007070079,3180.545533,133104.124156
,"41.7702494",1,,1,,,,
,"41.667887745",1,,1,,,,
,"41.690185303",1,,1,,,,
,"41.707758663",1,,1,,,,
,"41.717709791",1,,1,,,,
,"41.726150835",1,,1,,,,
,"41.728319713",1,,1,,,,
,"41.731201986",1,,1,,,,
,"41.733034658",1,,1,,,,
,"41.745597247",1,,1,,,,
,"41.748508676",2,,1,,,,
,"41.751505533",1,,1,,,,
,"41.751815774",1,,1,,,,
,"41.752541276",1,,1,,,,
,"41.754763212",1,,1,,,,
,"41.757630995",1,,1,,,,
,"41.760426043",1,,1,,,,
,"41.763713079",1,,1,,,,
,"41.767827204",1,,1,,,,
,"41.772556944",1,,1,,,,
,"41.775015522",1,,1,,,,
,"41.780311146",1,,1,,,,
,"41.795991039",2,,1,,,,
,"41.798978407",1,,1,,,,
,"41.853664857",1,,1,,,,
,"41.865974993",1,,1,,,,
,"41.867097632",1,,1,,,,
,"41.867540707",1,,1,,,,
,"41.867595589",1,,1,,,,
,"41.868231689",1,,1,,,,
,"41.869826686",1,,1,,,,
,"41.871075543",1,,1,,,,
,"41.871906261",2,,1,,,,
,"41.873206586",1,,1,,,,
,"41.877134658",1,,1,,,,
,"41.877161446",1,,1,,,,
,"41.878123916",1,,1,,,,
,"41.879279766",1,,1,,,,
,"41.884656631",1,,1,,,,
,"41.885346397",1,,1,,,,
,"41.888993854",1,,1,,,,
,"41.891840918",1,,1,,,,
,"41.891942308",1,,1,,,,
,"41.897492085",1,,1,,,,
,"41.897875681",2,,1,,,,
,"41.898158786",1,,1,,,,
,"41.904462488",1,,1,,,,
,"41.908177317",1,,1,,,,
,"41.910368065",1,,1,,,,
,"41.911406327",1,,1,,,,
,"41.924250576",1,,1,,,,
,"41.929931208",1,,1,,,,
,"41.932113696",1,,1,,,,
,"41.932308669",1,,1,,,,
,"41.944389019",1,,1,,,,
,"41.944883765",1,,1,,,,
,"41.947639505",1,,1,,,,
,"41.952124569",1,,1,,,,
,"41.967909775",1,,1,,,,
,"41.971150447",1,,1,,,,
,"41.973416451",1,,1,,,,
,"41.989243623",3,,1,,,,
,"41.992260867",1,,1,,,,
,"42.007070079",1,,1,,,,
,"41.74792601",1,,1,,,,
,"41.75568028",1,,1,,,,
,"41.77052655",1,,1,,,,
,"41.81427349",1,,1,,,,
,"41.89318177",1,,1,,,,
,"41.95426272",1,,1,,,,
Location,,76,,1,,,,
,"(41.989243623, -87.665119726)",3,,1,,,,
,"(41.745597247, -87.598900499)",1,,1,,,,
,"(41.904462488, -87.648118305)",1,,1,,,,
,"(41.873206586, -87.661758472)",1,,1,,,,
,"(41.944389019, -87.660320917)",1,,1,,,,
,"(41.867097632, -87.723702988)",1,,1,,,,
,"(41.865974993, -87.693392508)",1,,1,,,,
,"(41.877134658, -87.721881801)",1,,1,,,,
,"(41.869826686, -87.723941407)",1,,1,,,,
,"(41.731201986, -87.55128398)",1,,1,,,,
,"(41.95426272, -87.75227648)",1,,1,,,,
,"(41.867540707, -87.699599872)",1,,1,,,,
,"(41.754763212, -87.638611836)",1,,1,,,,
,"(41.924250576, -87.745545036)",1,,1,,,,
,"(41.952124569, -87.706298949)",1,,1,,,,
,"(41.898158786, -87.637588738)",1,,1,,,,
,"(41.971150447, -87.719552986)",1,,1,,,,
